filename,speech_name,noise_name,realization,SNR,technique,pesq,stoi,srmr
F200507_SNOW0_20,F200507,SNOW,0,20.0,bayes,3.1768229007720947,0.9661061032110252,14.533292988120266
F200507_SNOW0_inf,F200507,SNOW,0,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_SNOW1_-20,F200507,SNOW,1,-20.0,bayes,1.580822229385376,0.25428233056650196,2.586848092839862
F200507_SNOW1_-10,F200507,SNOW,1,-10.0,bayes,1.316867470741272,0.3682693029147393,2.876831202692743
F200507_SNOW1_-5,F200507,SNOW,1,-5.0,bayes,1.373289942741394,0.49339982614844985,10.08956103747818
F200507_SNOW1_0,F200507,SNOW,1,0.0,bayes,1.730121374130249,0.6326654155549696,16.353220733852613
F200507_SNOW1_5,F200507,SNOW,1,5.0,bayes,2.2210543155670166,0.7501064101751719,18.186181647927263
F200507_SNOW1_10,F200507,SNOW,1,10.0,bayes,2.620112657546997,0.856721086683044,17.12153731957699
F200507_SNOW1_20,F200507,SNOW,1,20.0,bayes,3.232773780822754,0.9671778612497756,14.745270954562503
F200507_SNOW1_inf,F200507,SNOW,1,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_SNOW2_-20,F200507,SNOW,2,-20.0,bayes,0.9991305470466614,0.22756775838418122,1.3064727701706509
F200507_SNOW2_-10,F200507,SNOW,2,-10.0,bayes,1.0273339748382568,0.3503839476098804,3.4727424496695876
F200507_SNOW2_-5,F200507,SNOW,2,-5.0,bayes,1.3644810914993286,0.48127934782235776,11.648827727494671
F200507_SNOW2_0,F200507,SNOW,2,0.0,bayes,1.8061506748199463,0.6186695736011643,14.702096634285157
F200507_SNOW2_5,F200507,SNOW,2,5.0,bayes,2.318603754043579,0.7491651541320012,16.105319644744544
F200507_SNOW2_10,F200507,SNOW,2,10.0,bayes,2.6942672729492188,0.8589283177550231,15.808823075097694
F200507_SNOW2_20,F200507,SNOW,2,20.0,bayes,3.2902445793151855,0.9646263259465523,14.47476788402878
F200507_SNOW2_inf,F200507,SNOW,2,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_SNOW3_-20,F200507,SNOW,3,-20.0,bayes,1.1988804340362549,0.23949469989241812,2.661306287336157
F200507_SNOW3_-10,F200507,SNOW,3,-10.0,bayes,1.157197117805481,0.3712463056707361,4.2795936919087705
F200507_SNOW3_-5,F200507,SNOW,3,-5.0,bayes,1.2445507049560547,0.5086765929239148,10.026737457856841
F200507_SNOW3_0,F200507,SNOW,3,0.0,bayes,1.8170920610427856,0.6446474820354897,13.13149590371717
F200507_SNOW3_5,F200507,SNOW,3,5.0,bayes,2.2273809909820557,0.7661868024849026,15.798142586353988
F200507_SNOW3_10,F200507,SNOW,3,10.0,bayes,2.5890696048736572,0.8626489368726398,16.5038317357558
F200507_SNOW3_20,F200507,SNOW,3,20.0,bayes,3.199148178100586,0.9661737946697053,14.692714888494057
F200507_SNOW3_inf,F200507,SNOW,3,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_SNOW4_-20,F200507,SNOW,4,-20.0,bayes,0.6734899282455444,0.2544962068837914,1.3543912360439572
F200507_SNOW4_-10,F200507,SNOW,4,-10.0,bayes,1.1319963932037354,0.3648909691781357,3.9493414096334845
F200507_SNOW4_-5,F200507,SNOW,4,-5.0,bayes,1.4604281187057495,0.4807589735032814,12.519747239166161
F200507_SNOW4_0,F200507,SNOW,4,0.0,bayes,1.8951178789138794,0.6201413892982515,16.365036989206743
F200507_SNOW4_5,F200507,SNOW,4,5.0,bayes,2.3523941040039062,0.758145624408505,17.372623413026897
F200507_SNOW4_10,F200507,SNOW,4,10.0,bayes,2.7124264240264893,0.8661214374731778,16.797131335128288
F200507_SNOW4_20,F200507,SNOW,4,20.0,bayes,3.3205320835113525,0.9683381520128942,14.580782447361551
F200507_SNOW4_inf,F200507,SNOW,4,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_VACUUM0_-20,F200507,VACUUM,0,-20.0,bayes,0.6512311697006226,0.31694744988539975,2.7944896731953275
F200507_VACUUM0_-10,F200507,VACUUM,0,-10.0,bayes,0.9574339389801025,0.4733823182103163,3.3895665503204704
F200507_VACUUM0_-5,F200507,VACUUM,0,-5.0,bayes,1.1707253456115723,0.5647489806786439,5.577194308388342
F200507_VACUUM0_0,F200507,VACUUM,0,0.0,bayes,1.5145472288131714,0.6657983258768594,9.150856455677733
F200507_VACUUM0_5,F200507,VACUUM,0,5.0,bayes,1.907676100730896,0.7682316914273315,12.144168401547727
F200507_VACUUM0_10,F200507,VACUUM,0,10.0,bayes,2.2767090797424316,0.8479140835426136,13.489683617623498
F200507_VACUUM0_20,F200507,VACUUM,0,20.0,bayes,2.948543071746826,0.9496954279827616,13.737585015035837
F200507_VACUUM0_inf,F200507,VACUUM,0,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_VACUUM1_-20,F200507,VACUUM,1,-20.0,bayes,2.2114944458007812,0.2744230756638115,7.367659394189327
F200507_VACUUM1_-10,F200507,VACUUM,1,-10.0,bayes,1.1441893577575684,0.4327738799118594,7.182681297977271
F200507_VACUUM1_-5,F200507,VACUUM,1,-5.0,bayes,1.334856390953064,0.5306149021547072,8.57313994904631
F200507_VACUUM1_0,F200507,VACUUM,1,0.0,bayes,1.5586620569229126,0.6234202797125975,11.098122102808277
F200507_VACUUM1_5,F200507,VACUUM,1,5.0,bayes,1.8377882242202759,0.7245172362502034,13.038677977126428
F200507_VACUUM1_10,F200507,VACUUM,1,10.0,bayes,2.1609628200531006,0.8047047597777947,13.928641563461646
F200507_VACUUM1_20,F200507,VACUUM,1,20.0,bayes,2.802980661392212,0.9280600124271072,13.935486917541478
F200507_VACUUM1_inf,F200507,VACUUM,1,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_VACUUM2_-20,F200507,VACUUM,2,-20.0,bayes,1.1146386861801147,0.25272455050082915,9.855772926475236
F200507_VACUUM2_-10,F200507,VACUUM,2,-10.0,bayes,1.1029634475708008,0.42670075242402505,8.75968972999567
F200507_VACUUM2_-5,F200507,VACUUM,2,-5.0,bayes,1.1775184869766235,0.5150792752120587,10.648748400061471
F200507_VACUUM2_0,F200507,VACUUM,2,0.0,bayes,1.419905662536621,0.6114564587279878,13.250393567687984
F200507_VACUUM2_5,F200507,VACUUM,2,5.0,bayes,1.7430479526519775,0.7069759573759953,14.439965059456613
F200507_VACUUM2_10,F200507,VACUUM,2,10.0,bayes,2.093472719192505,0.7901778181183939,14.640154851113222
F200507_VACUUM2_20,F200507,VACUUM,2,20.0,bayes,2.777845621109009,0.9226595389449971,14.066383769478682
F200507_VACUUM2_inf,F200507,VACUUM,2,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_VACUUM3_-20,F200507,VACUUM,3,-20.0,bayes,0.7365034818649292,0.30078490829857185,4.028795141677351
F200507_VACUUM3_-10,F200507,VACUUM,3,-10.0,bayes,1.3269754648208618,0.47803520554137224,6.25039263330679
F200507_VACUUM3_-5,F200507,VACUUM,3,-5.0,bayes,1.5983695983886719,0.5793860072835243,8.841571827313935
F200507_VACUUM3_0,F200507,VACUUM,3,0.0,bayes,1.8738480806350708,0.67047688143019,12.005347553709813
F200507_VACUUM3_5,F200507,VACUUM,3,5.0,bayes,2.1622586250305176,0.7655683641483947,14.451395444870192
F200507_VACUUM3_10,F200507,VACUUM,3,10.0,bayes,2.4815797805786133,0.843618193281649,14.844603027055468
F200507_VACUUM3_20,F200507,VACUUM,3,20.0,bayes,3.15600323677063,0.9539364638591363,14.035762865148211
F200507_VACUUM3_inf,F200507,VACUUM,3,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_VACUUM4_-20,F200507,VACUUM,4,-20.0,bayes,0.48529288172721863,0.3098357873700091,12.606553222440937
F200507_VACUUM4_-10,F200507,VACUUM,4,-10.0,bayes,0.5863377451896667,0.47245021668194265,12.846004171750458
F200507_VACUUM4_-5,F200507,VACUUM,4,-5.0,bayes,0.736887514591217,0.5720739538303161,14.39912523288116
F200507_VACUUM4_0,F200507,VACUUM,4,0.0,bayes,1.1115509271621704,0.6585004518329205,16.741667999362736
F200507_VACUUM4_5,F200507,VACUUM,4,5.0,bayes,1.6591647863388062,0.7425729499345418,17.312412690238965
F200507_VACUUM4_10,F200507,VACUUM,4,10.0,bayes,2.22344970703125,0.8276548153002659,16.637993419446616
F200507_VACUUM4_20,F200507,VACUUM,4,20.0,bayes,3.156270742416382,0.9318337445099499,14.746091901287889
F200507_VACUUM4_inf,F200507,VACUUM,4,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_WASHING0_-20,F200507,WASHING,0,-20.0,bayes,0.8628849983215332,0.33703212770804586,1.8918706195516632
F200507_WASHING0_-10,F200507,WASHING,0,-10.0,bayes,1.7528915405273438,0.5669545729111366,13.283307224857786
F200507_WASHING0_-5,F200507,WASHING,0,-5.0,bayes,2.190838575363159,0.6941329068752644,16.58636927733054
F200507_WASHING0_0,F200507,WASHING,0,0.0,bayes,2.581453800201416,0.8182122917836945,17.464871184670965
F200507_WASHING0_5,F200507,WASHING,0,5.0,bayes,2.9240968227386475,0.8950377190210582,16.693257584968038
F200507_WASHING0_10,F200507,WASHING,0,10.0,bayes,3.250173330307007,0.9402959886026122,15.491170239303205
F200507_WASHING0_20,F200507,WASHING,0,20.0,bayes,3.9378225803375244,0.9842179327312195,13.926756094672987
F200507_WASHING0_inf,F200507,WASHING,0,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_WASHING1_-20,F200507,WASHING,1,-20.0,bayes,1.906332015991211,0.29887927421909133,3.0679496362910808
F200507_WASHING1_-10,F200507,WASHING,1,-10.0,bayes,1.3946373462677002,0.5264716716039145,9.376642198751458
F200507_WASHING1_-5,F200507,WASHING,1,-5.0,bayes,1.9828261137008667,0.6435436051318516,16.408128329176414
F200507_WASHING1_0,F200507,WASHING,1,0.0,bayes,2.44856333732605,0.7543358886515464,20.01318641898165
F200507_WASHING1_5,F200507,WASHING,1,5.0,bayes,2.8026249408721924,0.8286953844878696,20.381107691636483
F200507_WASHING1_10,F200507,WASHING,1,10.0,bayes,3.008035659790039,0.8888291155922945,18.12929717828376
F200507_WASHING1_20,F200507,WASHING,1,20.0,bayes,3.6061925888061523,0.9632431124999327,14.773781859334587
F200507_WASHING1_inf,F200507,WASHING,1,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_WASHING2_-20,F200507,WASHING,2,-20.0,bayes,0.5395562648773193,0.2823978137210527,3.3230602460515293
F200507_WASHING2_-10,F200507,WASHING,2,-10.0,bayes,1.634515404701233,0.5168711955530116,12.61176533764131
F200507_WASHING2_-5,F200507,WASHING,2,-5.0,bayes,2.186570167541504,0.6658645080851088,15.61253006025723
F200507_WASHING2_0,F200507,WASHING,2,0.0,bayes,2.5776026248931885,0.7942191598551247,16.791688627072155
F200507_WASHING2_5,F200507,WASHING,2,5.0,bayes,2.895383596420288,0.8794610156835856,16.6469915161817
F200507_WASHING2_10,F200507,WASHING,2,10.0,bayes,3.197688579559326,0.9267944160746143,15.550496656189237
F200507_WASHING2_20,F200507,WASHING,2,20.0,bayes,3.808501958847046,0.9736769283527025,14.041319037917066
F200507_WASHING2_inf,F200507,WASHING,2,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_WASHING3_-20,F200507,WASHING,3,-20.0,bayes,0.7888973355293274,0.3827813026610243,2.8694047759689436
F200507_WASHING3_-10,F200507,WASHING,3,-10.0,bayes,1.713020920753479,0.5822313564918675,14.86249138538419
F200507_WASHING3_-5,F200507,WASHING,3,-5.0,bayes,2.160768508911133,0.6847582504214614,17.641417519794135
F200507_WASHING3_0,F200507,WASHING,3,0.0,bayes,2.570892095565796,0.7968774599847175,18.66556213072694
F200507_WASHING3_5,F200507,WASHING,3,5.0,bayes,2.9137754440307617,0.8849745422689003,17.786176730660056
F200507_WASHING3_10,F200507,WASHING,3,10.0,bayes,3.291635274887085,0.9361001053680069,16.083649861161
F200507_WASHING3_20,F200507,WASHING,3,20.0,bayes,3.937649965286255,0.9818560905817074,14.013004537199024
F200507_WASHING3_inf,F200507,WASHING,3,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200507_WASHING4_-20,F200507,WASHING,4,-20.0,bayes,0.6696054339408875,0.37834086167661135,1.9128453288814118
F200507_WASHING4_-10,F200507,WASHING,4,-10.0,bayes,1.7481248378753662,0.604901453823316,12.414807808515112
F200507_WASHING4_-5,F200507,WASHING,4,-5.0,bayes,2.2590599060058594,0.7201701036358792,15.824808449571188
F200507_WASHING4_0,F200507,WASHING,4,0.0,bayes,2.6999454498291016,0.8267256633692495,17.345749070056815
F200507_WASHING4_5,F200507,WASHING,4,5.0,bayes,3.0463664531707764,0.8957432585458944,16.558632353648907
F200507_WASHING4_10,F200507,WASHING,4,10.0,bayes,3.3572232723236084,0.9362868422317837,15.255532243611837
F200507_WASHING4_20,F200507,WASHING,4,20.0,bayes,3.9608116149902344,0.9807819597156857,13.790705437089242
F200507_WASHING4_inf,F200507,WASHING,4,inf,bayes,4.5,0.9999999999999987,13.310051101832821
F200508_SNOW0_-20,F200508,SNOW,0,-20.0,bayes,0.9177467823028564,0.22115964692764561,2.857661826184893
F200508_SNOW0_-10,F200508,SNOW,0,-10.0,bayes,1.2220087051391602,0.307339353397954,6.214212149566336
F200508_SNOW0_-5,F200508,SNOW,0,-5.0,bayes,1.477913498878479,0.40599903095588136,14.36926168928593
F200508_SNOW0_0,F200508,SNOW,0,0.0,bayes,1.8375571966171265,0.5323710547935294,24.653289749475178
F200508_SNOW0_5,F200508,SNOW,0,5.0,bayes,2.203334093093872,0.6757233987537747,27.017167212923802
F200508_SNOW0_10,F200508,SNOW,0,10.0,bayes,2.575819730758667,0.7943712957284238,28.999198367011005
F200508_SNOW0_20,F200508,SNOW,0,20.0,bayes,3.205245018005371,0.9432993538899886,28.849366423896488
F200508_SNOW0_inf,F200508,SNOW,0,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_SNOW1_-20,F200508,SNOW,1,-20.0,bayes,0.6905829906463623,0.28112073572563845,1.7653407240675498
F200508_SNOW1_-10,F200508,SNOW,1,-10.0,bayes,1.0035730600357056,0.3547328642257449,8.045702132596526
F200508_SNOW1_-5,F200508,SNOW,1,-5.0,bayes,1.4866783618927002,0.44605057935744313,19.468304976197913
F200508_SNOW1_0,F200508,SNOW,1,0.0,bayes,1.8367266654968262,0.5641760299103481,28.838179974006632
F200508_SNOW1_5,F200508,SNOW,1,5.0,bayes,2.2419867515563965,0.6933463727556428,31.93484696468106
F200508_SNOW1_10,F200508,SNOW,1,10.0,bayes,2.604094982147217,0.8175345922181064,31.453283172262324
F200508_SNOW1_20,F200508,SNOW,1,20.0,bayes,3.3195862770080566,0.9510114314983128,29.49670939170213
F200508_SNOW1_inf,F200508,SNOW,1,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_SNOW2_-20,F200508,SNOW,2,-20.0,bayes,0.5298185348510742,0.25853889415277514,1.548740527645783
F200508_SNOW2_-10,F200508,SNOW,2,-10.0,bayes,1.1904656887054443,0.3208288994189729,4.7702495261892075
F200508_SNOW2_-5,F200508,SNOW,2,-5.0,bayes,1.2491884231567383,0.3886519987433626,10.885931667693956
F200508_SNOW2_0,F200508,SNOW,2,0.0,bayes,1.7365150451660156,0.4990010683557821,18.429986877588938
F200508_SNOW2_5,F200508,SNOW,2,5.0,bayes,2.0945634841918945,0.6515645661239955,26.41137542920054
F200508_SNOW2_10,F200508,SNOW,2,10.0,bayes,2.4496586322784424,0.7926703048230719,29.560427013402734
F200508_SNOW2_20,F200508,SNOW,2,20.0,bayes,3.1483981609344482,0.943765543075077,28.74863564612479
F200508_SNOW2_inf,F200508,SNOW,2,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_SNOW3_-20,F200508,SNOW,3,-20.0,bayes,0.38680461049079895,0.3107773953052474,1.1486470882936817
F200508_SNOW3_-10,F200508,SNOW,3,-10.0,bayes,1.0875461101531982,0.38199210104877596,9.995033421222733
F200508_SNOW3_-5,F200508,SNOW,3,-5.0,bayes,1.5501432418823242,0.47392287213282935,23.539192438318516
F200508_SNOW3_0,F200508,SNOW,3,0.0,bayes,1.936478853225708,0.5930135329606181,31.076052773098056
F200508_SNOW3_5,F200508,SNOW,3,5.0,bayes,2.313469409942627,0.7100516558790961,32.50957872551955
F200508_SNOW3_10,F200508,SNOW,3,10.0,bayes,2.66152286529541,0.8160645522615536,33.41191377614261
F200508_SNOW3_20,F200508,SNOW,3,20.0,bayes,3.3467843532562256,0.9467349224166457,29.704524765931602
F200508_SNOW3_inf,F200508,SNOW,3,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_SNOW4_-20,F200508,SNOW,4,-20.0,bayes,0.5767631530761719,0.2699051997780111,1.1922989702928761
F200508_SNOW4_-10,F200508,SNOW,4,-10.0,bayes,1.0899453163146973,0.3530481465391422,6.972771096260592
F200508_SNOW4_-5,F200508,SNOW,4,-5.0,bayes,1.6130582094192505,0.43558243297921134,19.741775927922404
F200508_SNOW4_0,F200508,SNOW,4,0.0,bayes,1.9379054307937622,0.5458016520814964,26.603454748191165
F200508_SNOW4_5,F200508,SNOW,4,5.0,bayes,2.289954662322998,0.6815802316169418,28.92363760030638
F200508_SNOW4_10,F200508,SNOW,4,10.0,bayes,2.6281023025512695,0.7940476347299733,29.476898352075576
F200508_SNOW4_20,F200508,SNOW,4,20.0,bayes,3.326462507247925,0.9479035141076455,28.639710161584595
F200508_SNOW4_inf,F200508,SNOW,4,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_VACUUM0_-20,F200508,VACUUM,0,-20.0,bayes,0.8696267604827881,0.29255639040851106,6.7169648125565695
F200508_VACUUM0_-10,F200508,VACUUM,0,-10.0,bayes,1.358464002609253,0.40081504250730426,15.836755449678481
F200508_VACUUM0_-5,F200508,VACUUM,0,-5.0,bayes,1.7143969535827637,0.481449421201767,24.21964824468018
F200508_VACUUM0_0,F200508,VACUUM,0,0.0,bayes,2.027224063873291,0.5780475028090676,28.73201124496713
F200508_VACUUM0_5,F200508,VACUUM,0,5.0,bayes,2.30517840385437,0.6792110929508359,30.623348486455033
F200508_VACUUM0_10,F200508,VACUUM,0,10.0,bayes,2.5604400634765625,0.7574954392240039,29.429286791044227
F200508_VACUUM0_20,F200508,VACUUM,0,20.0,bayes,3.1026129722595215,0.9207491453761357,28.09029696542359
F200508_VACUUM0_inf,F200508,VACUUM,0,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_VACUUM1_-20,F200508,VACUUM,1,-20.0,bayes,0.9098363518714905,0.3322017667747842,4.963689061594427
F200508_VACUUM1_-10,F200508,VACUUM,1,-10.0,bayes,1.3635996580123901,0.42521575354937563,17.213722594541988
F200508_VACUUM1_-5,F200508,VACUUM,1,-5.0,bayes,1.5489113330841064,0.49878034697031237,24.285055048508944
F200508_VACUUM1_0,F200508,VACUUM,1,0.0,bayes,1.830514907836914,0.5931305253577148,29.036690566976535
F200508_VACUUM1_5,F200508,VACUUM,1,5.0,bayes,2.1702792644500732,0.6817370075171533,29.81527063872172
F200508_VACUUM1_10,F200508,VACUUM,1,10.0,bayes,2.424544334411621,0.7621105567084591,28.418864459079554
F200508_VACUUM1_20,F200508,VACUUM,1,20.0,bayes,2.972543239593506,0.9118579186276644,27.393010369071416
F200508_VACUUM1_inf,F200508,VACUUM,1,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_VACUUM2_-20,F200508,VACUUM,2,-20.0,bayes,0.9196767210960388,0.36312928661676047,6.599637431927276
F200508_VACUUM2_-10,F200508,VACUUM,2,-10.0,bayes,1.385915994644165,0.4649184467706624,14.493920956754646
F200508_VACUUM2_-5,F200508,VACUUM,2,-5.0,bayes,1.6969910860061646,0.5309034591114751,21.909414579712426
F200508_VACUUM2_0,F200508,VACUUM,2,0.0,bayes,2.0029873847961426,0.6136932135181362,27.690907915488875
F200508_VACUUM2_5,F200508,VACUUM,2,5.0,bayes,2.3090085983276367,0.7070475470388833,29.22078485485697
F200508_VACUUM2_10,F200508,VACUUM,2,10.0,bayes,2.6428563594818115,0.7941736426190146,28.745451073354587
F200508_VACUUM2_20,F200508,VACUUM,2,20.0,bayes,3.278230905532837,0.9288942747330562,27.44599650464689
F200508_VACUUM2_inf,F200508,VACUUM,2,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_VACUUM3_-20,F200508,VACUUM,3,-20.0,bayes,1.4845199584960938,0.34405551077784485,10.117199851625527
F200508_VACUUM3_-10,F200508,VACUUM,3,-10.0,bayes,0.6353570222854614,0.4701375574334244,12.806486357730318
F200508_VACUUM3_-5,F200508,VACUUM,3,-5.0,bayes,0.9385152459144592,0.542308516028251,17.382311538805403
F200508_VACUUM3_0,F200508,VACUUM,3,0.0,bayes,1.3170114755630493,0.6167305497284881,23.672075480776115
F200508_VACUUM3_5,F200508,VACUUM,3,5.0,bayes,1.8418865203857422,0.6974377515320506,27.589182599322434
F200508_VACUUM3_10,F200508,VACUUM,3,10.0,bayes,2.388758420944214,0.7818429577992467,28.601702264638753
F200508_VACUUM3_20,F200508,VACUUM,3,20.0,bayes,3.2645678520202637,0.9241962716245822,27.831704551774788
F200508_VACUUM3_inf,F200508,VACUUM,3,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_VACUUM4_-20,F200508,VACUUM,4,-20.0,bayes,1.0275025367736816,0.25019108885621366,7.359522241639885
F200508_VACUUM4_-10,F200508,VACUUM,4,-10.0,bayes,1.2576329708099365,0.3933093909182868,9.96748159697568
F200508_VACUUM4_-5,F200508,VACUUM,4,-5.0,bayes,1.4503958225250244,0.47106884371491964,14.981362038711953
F200508_VACUUM4_0,F200508,VACUUM,4,0.0,bayes,1.7763651609420776,0.5624862352545575,21.940971216899364
F200508_VACUUM4_5,F200508,VACUUM,4,5.0,bayes,2.1163525581359863,0.6487133318769898,26.367252533376316
F200508_VACUUM4_10,F200508,VACUUM,4,10.0,bayes,2.4243011474609375,0.7459437912149057,27.82465866131761
F200508_VACUUM4_20,F200508,VACUUM,4,20.0,bayes,3.0911483764648438,0.9060615470175009,27.78778920309818
F200508_VACUUM4_inf,F200508,VACUUM,4,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_WASHING0_-20,F200508,WASHING,0,-20.0,bayes,1.0286617279052734,0.2864220132608211,3.5496436126375674
F200508_WASHING0_-10,F200508,WASHING,0,-10.0,bayes,1.741136908531189,0.48375620979149014,16.254147248618686
F200508_WASHING0_-5,F200508,WASHING,0,-5.0,bayes,2.1290576457977295,0.6228242471471174,23.310485760997018
F200508_WASHING0_0,F200508,WASHING,0,0.0,bayes,2.4914004802703857,0.7539744777184229,29.09421317976328
F200508_WASHING0_5,F200508,WASHING,0,5.0,bayes,2.8824541568756104,0.8452992637905379,31.341691559605184
F200508_WASHING0_10,F200508,WASHING,0,10.0,bayes,3.2878153324127197,0.9006517718123402,31.017908933115315
F200508_WASHING0_20,F200508,WASHING,0,20.0,bayes,3.958468437194824,0.9606261481717682,28.081304354855316
F200508_WASHING0_inf,F200508,WASHING,0,inf,bayes,4.5,0.9999999999999982,26.615040862547584
F200508_WASHING1_-20,F200508,WASHING,1,-20.0,bayes,0.5651626586914062,0.30458075827364933,2.480731157154711
F200508_WASHING1_-10,F200508,WASHING,1,-10.0,bayes,1.9019694328308105,0.4966145821200027,16.782126592532506
F200508_WASHING1_-5,F200508,WASHING,1,-5.0,bayes,2.1441071033477783,0.6378541962715777,23.73040865681871
